class,NOSE_x,LEFT_SHOULDER_x,RIGHT_SHOULDER_x,LEFT_ELBOW_x,RIGHT_ELBOW_x,LEFT_WRIST_x,RIGHT_WRIST_x,LEFT_PINKY_x,RIGHT_PINKY_x,LEFT_INDEX_x,RIGHT_INDEX_x,LEFT_THUMB_x,RIGHT_THUMB_x,LEFT_HIP_x,RIGHT_HIP_x,LEFT_KNEE_x,RIGHT_KNEE_x,LEFT_ANKLE_x,RIGHT_ANKLE_x,LEFT_HEEL_x,RIGHT_HEEL_x,LEFT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_x,NOSE_y,LEFT_SHOULDER_y,RIGHT_SHOULDER_y,LEFT_ELBOW_y,RIGHT_ELBOW_y,LEFT_WRIST_y,RIGHT_WRIST_y,LEFT_PINKY_y,RIGHT_PINKY_y,LEFT_INDEX_y,RIGHT_INDEX_y,LEFT_THUMB_y,RIGHT_THUMB_y,LEFT_HIP_y,RIGHT_HIP_y,LEFT_KNEE_y,RIGHT_KNEE_y,LEFT_ANKLE_y,RIGHT_ANKLE_y,LEFT_HEEL_y,RIGHT_HEEL_y,LEFT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_y,NOSE_z,LEFT_SHOULDER_z,RIGHT_SHOULDER_z,LEFT_ELBOW_z,RIGHT_ELBOW_z,LEFT_WRIST_z,RIGHT_WRIST_z,LEFT_PINKY_z,RIGHT_PINKY_z,LEFT_INDEX_z,RIGHT_INDEX_z,LEFT_THUMB_z,RIGHT_THUMB_z,LEFT_HIP_z,RIGHT_HIP_z,LEFT_KNEE_z,RIGHT_KNEE_z,LEFT_ANKLE_z,RIGHT_ANKLE_z,LEFT_HEEL_z,RIGHT_HEEL_z,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_z,NOSE_visibility,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_visibility,LEFT_ELBOW_visibility,RIGHT_ELBOW_visibility,LEFT_WRIST_visibility,RIGHT_WRIST_visibility,LEFT_PINKY_visibility,RIGHT_PINKY_visibility,LEFT_INDEX_visibility,RIGHT_INDEX_visibility,LEFT_THUMB_visibility,RIGHT_THUMB_visibility,LEFT_HIP_visibility,RIGHT_HIP_visibility,LEFT_KNEE_visibility,RIGHT_KNEE_visibility,LEFT_ANKLE_visibility,RIGHT_ANKLE_visibility,LEFT_HEEL_visibility,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_visibility,crouch,hands_distance,hands_visibility,body_direction,head_direction,hands_physical_distance,body_y,crouched_bound_triangle_custom_proportion,crouched_yTorso_custom_proportion
CLASS,-0.028447309508919716,0.18015854060649872,-0.12434405833482742,0.20425273478031158,-0.17624817788600922,0.1555200219154358,-0.18259991705417633,0.153309628367424,-0.1853744238615036,0.10509917885065079,-0.16055868566036224,0.12958231568336487,-0.16447895765304565,0.10176041722297668,-0.1022515818476677,0.05226482078433037,-0.11772310733795166,0.06070142611861229,-0.08604756742715836,0.0668761357665062,-0.09169519692659378,0.04673098027706146,-0.10367836803197861,-0.6317493915557861,-0.48520150780677795,-0.47087574005126953,-0.22971032559871674,-0.19604001939296722,-0.01501142792403698,-0.02103383280336857,0.07356584072113037,0.0561954490840435,0.06363841146230698,0.039844367653131485,-0.0038255832623690367,-0.010244474746286869,0.012988279573619366,-0.013069763779640198,0.34461766481399536,0.27872413396835327,0.7076804637908936,0.570773184299469,0.742855429649353,0.6026313304901123,0.7715761065483093,0.5944241285324097,-0.23006559908390045,-0.1279790699481964,-0.024599986150860786,-0.18204365670681,-0.01621035672724247,-0.25568366050720215,-0.10775960981845856,-0.29068195819854736,-0.13223718106746674,-0.31454160809516907,-0.16859060525894165,-0.2628002464771271,-0.12712010741233826,-0.04401424899697304,0.04494370520114899,-0.01800626330077648,0.03347817808389664,0.1292550265789032,0.032925061881542206,0.14031176269054413,0.04174468293786049,0.021533919498324394,-0.09783335030078888,0.9998971223831177,0.9999557733535767,0.9998722076416016,0.9932464957237244,0.9449805617332458,0.9391881227493286,0.808726966381073,0.8713643550872803,0.702332079410553,0.8956862092018127,0.7410526871681213,0.9005168080329895,0.7537223100662231,0.9119329452514648,0.9171543121337891,0.033233825117349625,0.02443934790790081,0.0029083865229040384,0.003555592615157366,0.003812942886725068,0.011037072166800499,0.001365917269140482,0.0030346219427883625,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.4920663945376873,-11.304673588138545,1.0027759411096573,0.9946364354989191
CLASS,-0.02848120592534542,0.17963644862174988,-0.1267015039920807,0.2037421464920044,-0.17946471273899078,0.15552249550819397,-0.1830039918422699,0.15330974757671356,-0.18553917109966278,0.10544814169406891,-0.16061623394489288,0.12966999411582947,-0.16478753089904785,0.10192162543535233,-0.102410688996315,0.05226142704486847,-0.12287793308496475,0.06066877394914627,-0.08608898520469666,0.06683586537837982,-0.09172161668539047,0.04652916267514229,-0.09644651412963867,-0.6318966150283813,-0.4859299659729004,-0.4708685278892517,-0.2312900722026825,-0.19603955745697021,-0.019387638196349144,-0.021353567019104958,0.06996160745620728,0.0561525784432888,0.05811573565006256,0.03965965285897255,-0.009256480261683464,-0.010616539046168327,0.012944900430738926,-0.01301601342856884,0.3363613486289978,0.26433807611465454,0.7029467821121216,0.5437671542167664,0.7375157475471497,0.5732115507125854,0.7714483737945557,0.5728396773338318,-0.22996601462364197,-0.12732486426830292,-0.024280564859509468,-0.18205948173999786,-0.016882620751857758,-0.2567904591560364,-0.10768425464630127,-0.29355567693710327,-0.13204284012317657,-0.3168152868747711,-0.1682947874069214,-0.2641961872577667,-0.12720850110054016,-0.04298071563243866,0.04394083470106125,-0.01712157391011715,0.016140291467308998,0.1415235996246338,0.015621868893504143,0.1552610993385315,0.026981614530086517,0.0367138534784317,-0.11997121572494507,0.9998927712440491,0.9999560117721558,0.9998713731765747,0.993268609046936,0.9462911486625671,0.9383889436721802,0.8056164383888245,0.8687731027603149,0.6970537900924683,0.893478274345398,0.7365325689315796,0.8987388610839844,0.7508013248443604,0.9126065373420715,0.917432963848114,0.031422898173332214,0.023174911737442017,0.0027767333667725325,0.003365478478372097,0.0035969021264463663,0.01050152163952589,0.0012910447549074888,0.0028660085517913103,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.4895986206829548,-11.146314326015046,1.0023517432271838,0.9962843083674586
CLASS,-0.02178080566227436,0.18132832646369934,-0.12834614515304565,0.20335662364959717,-0.17944610118865967,0.13301612436771393,-0.1815045028924942,0.12339512258768082,-0.18106858432292938,0.08028531819581985,-0.15765169262886047,0.10685598850250244,-0.16278383135795593,0.1022658571600914,-0.10273271799087524,0.05031314492225647,-0.12488393485546112,0.051178984344005585,-0.0861397311091423,0.05742853879928589,-0.09171745926141739,0.042958684265613556,-0.09566701203584671,-0.63200843334198,-0.48580077290534973,-0.47267046570777893,-0.23346561193466187,-0.19839853048324585,-0.04187687486410141,-0.03019224852323532,0.04266760125756264,0.04554934799671173,0.01917371153831482,0.02574363350868225,-0.03825225681066513,-0.02080843783915043,0.01302152406424284,-0.0130891352891922,0.3414837718009949,0.26393234729766846,0.7119317054748535,0.5419405698776245,0.7480642795562744,0.5730968117713928,0.7836759090423584,0.5701005458831787,-0.2364981323480606,-0.12731783092021942,-0.02575787343084812,-0.18215754628181458,-0.017180871218442917,-0.26763033866882324,-0.1169380471110344,-0.3070780038833618,-0.14928503334522247,-0.33027714490890503,-0.18750637769699097,-0.27533772587776184,-0.13815459609031677,-0.043172720819711685,0.04414388909935951,-0.01718561165034771,0.0037515892181545496,0.13958671689033508,-0.01927047036588192,0.15267376601696014,-0.010928547009825706,0.02803509496152401,-0.17454248666763306,0.9998636841773987,0.9999533891677856,0.9998655319213867,0.9926022291183472,0.9439358711242676,0.9195565581321716,0.7778235673904419,0.8402347564697266,0.6681973934173584,0.8683765530586243,0.7090446352958679,0.8740774393081665,0.725683867931366,0.8959732055664062,0.8995867967605591,0.029806332662701607,0.02190304361283779,0.0027046885807067156,0.00321060698479414,0.0034174795728176832,0.010146573185920715,0.0012302723480388522,0.0027324382681399584,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.47689754515886307,-10.861702787143397,1.0013096964730104,0.9958580930122045
CLASS,-0.021652480587363243,0.18129031360149384,-0.13011735677719116,0.2023162990808487,-0.18011993169784546,0.13088437914848328,-0.18228335678577423,0.11972157657146454,-0.1811308115720749,0.07964195311069489,-0.16034066677093506,0.10591766983270645,-0.16430696845054626,0.1023116186261177,-0.1027701124548912,0.04980294778943062,-0.12668658792972565,0.04706181213259697,-0.08618360757827759,0.05315139517188072,-0.09139847010374069,0.03888572379946709,-0.09525232017040253,-0.63191819190979,-0.4860917031764984,-0.47527000308036804,-0.23845867812633514,-0.20516568422317505,-0.052769698202610016,-0.04585201293230057,0.026912720873951912,0.026080293580889702,0.0032581936102360487,0.0007395672728307545,-0.0495762974023819,-0.039574816823005676,0.013002069666981697,-0.013054799288511276,0.34363019466400146,0.26681485772132874,0.7150205373764038,0.5467265248298645,0.7511763572692871,0.5783021450042725,0.7864954471588135,0.5716574788093567,-0.23877564072608948,-0.1271050125360489,-0.024862423539161682,-0.18129825592041016,-0.006048833951354027,-0.26736611127853394,-0.11278257519006729,-0.30697494745254517,-0.14737959206104279,-0.3295203149318695,-0.1843157857656479,-0.2749893367290497,-0.1354677826166153,-0.043310776352882385,0.044269900768995285,-0.012907933443784714,0.005795348901301622,0.1502722054719925,-0.015531242825090885,0.16233815252780914,-0.006255696527659893,0.03302939236164093,-0.1587216854095459,0.9998149871826172,0.9999437928199768,0.9998522400856018,0.991262674331665,0.9416167736053467,0.8896782994270325,0.7548812627792358,0.8013854026794434,0.6428773999214172,0.8322681784629822,0.6849631071090698,0.839191198348999,0.7028114199638367,0.8881202340126038,0.8913050293922424,0.030120564624667168,0.022641925141215324,0.0029660749714821577,0.0034465116914361715,0.003475121222436428,0.011274919845163822,0.001267872634343803,0.0028789765201509,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.4746689572930336,-10.93305795558359,1.0003771958552254,0.9965433290491655
CLASS,-0.022894851863384247,0.1810440570116043,-0.13028348982334137,0.2028430551290512,-0.17710362374782562,0.1342284381389618,-0.182315856218338,0.12064926326274872,-0.1822543442249298,0.08875054121017456,-0.16450582444667816,0.11209597438573837,-0.16479690372943878,0.10274893045425415,-0.10306589305400848,0.05564456433057785,-0.11475423723459244,0.05749708414077759,-0.06568985432386398,0.06302980333566666,-0.07136614620685577,0.055128637701272964,-0.07643401622772217,-0.6314592361450195,-0.4842284321784973,-0.4747571647167206,-0.24054370820522308,-0.2113172709941864,-0.052750613540410995,-0.0716843381524086,0.03159603849053383,-0.0019940296187996864,0.011779158376157284,-0.022368362173438072,-0.04700693488121033,-0.06348692625761032,0.013288823887705803,-0.013764416798949242,0.33862385153770447,0.2435230314731598,0.6956140995025635,0.5131847262382507,0.7329331040382385,0.5472822785377502,0.7326623201370239,0.5260759592056274,-0.23904265463352203,-0.12726986408233643,-0.024722056463360786,-0.18147391080856323,-0.009394492022693157,-0.27196040749549866,-0.128327414393425,-0.3091186285018921,-0.1637624353170395,-0.3342691659927368,-0.19916494190692902,-0.28021037578582764,-0.15061119198799133,-0.04327128827571869,0.044257063418626785,-0.009308252483606339,0.007538610603660345,0.15163494646549225,0.0013771725352853537,0.16487769782543182,0.016187390312552452,0.032487303018569946,-0.15118549764156342,0.9997979998588562,0.9999357461929321,0.9998208284378052,0.9890658259391785,0.9258266091346741,0.8503850102424622,0.7046172618865967,0.7540149092674255,0.5982885360717773,0.7886831164360046,0.6412408351898193,0.796790599822998,0.6610993146896362,0.8598875999450684,0.8602334260940552,0.028384994715452194,0.02126181498169899,0.0028268410824239254,0.0032761632464826107,0.0032838252373039722,0.010787827894091606,0.0012032772647216916,0.0027360108215361834,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.4791110120713711,-11.009993346259515,1.000595978360558,0.9911230439542856
CLASS,-0.03136623278260231,0.1788191795349121,-0.13281095027923584,0.20317266881465912,-0.17792867124080658,0.13746793568134308,-0.1886073648929596,0.12154790759086609,-0.18961374461650848,0.09485884010791779,-0.17778761684894562,0.11699354648590088,-0.17344042658805847,0.1030663475394249,-0.10327459126710892,0.0609184131026268,-0.10222484916448593,0.06810276210308075,-0.05332169309258461,0.07319197803735733,-0.059253331273794174,0.06377403438091278,-0.0714292824268341,-0.6267545223236084,-0.48276814818382263,-0.47455522418022156,-0.24183297157287598,-0.2176244854927063,-0.051337603479623795,-0.08691899478435516,0.03394263610243797,-0.019057057797908783,0.016285641118884087,-0.03897425904870033,-0.04446978494524956,-0.07917524874210358,0.013428710401058197,-0.014174789190292358,0.3369057774543762,0.23585005104541779,0.6902784109115601,0.5088292360305786,0.7282510995864868,0.5439448356628418,0.7145384550094604,0.5197001099586487,-0.24243180453777313,-0.1313154548406601,-0.023638762533664703,-0.18405604362487793,-0.00384879601188004,-0.2787128686904907,-0.12712961435317993,-0.3148285150527954,-0.16030269861221313,-0.34189659357070923,-0.19714052975177765,-0.28758716583251953,-0.1497650295495987,-0.04355717822909355,0.044577911496162415,0.0027043165173381567,0.01949782483279705,0.16685746610164642,0.033675581216812134,0.18052884936332703,0.0492272712290287,0.036686819046735764,-0.1302441656589508,0.9997687935829163,0.9999277591705322,0.9997891187667847,0.9856111407279968,0.904432475566864,0.7992177605628967,0.6549588441848755,0.7005473375320435,0.5543035864830017,0.7375434637069702,0.5975391268730164,0.745481014251709,0.6179423928260803,0.828386127948761,0.8272516131401062,0.027341244742274284,0.020648770034313202,0.0028493893332779408,0.003329229075461626,0.003208559239283204,0.011086462065577507,0.001198543468490243,0.002768572187051177,Crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5132399462163448,-11.508072455382955,1.0002111471348771,0.9871821460515912
CLASS,-0.03409520536661148,0.17900806665420532,-0.13612306118011475,0.21561826765537262,-0.18026132881641388,0.17210160195827484,-0.19146917760372162,0.16405723989009857,-0.19372379779815674,0.1341150403022766,-0.18033695220947266,0.15194502472877502,-0.17618750035762787,0.10349705070257187,-0.10355385392904282,0.06707803159952164,-0.09500487893819809,0.0792100727558136,-0.05023016035556793,0.08394711464643478,-0.057175226509571075,0.07654741406440735,-0.0677194893360138,-0.6256030797958374,-0.48096421360969543,-0.4741082489490509,-0.24470801651477814,-0.2228672206401825,-0.04922379180788994,-0.09313321113586426,0.03606627136468887,-0.02344895340502262,0.01736191101372242,-0.04212896153330803,-0.04215824604034424,-0.08405180275440216,0.01373132411390543,-0.01515938900411129,0.3205043375492096,0.20879587531089783,0.6653731465339661,0.4722537398338318,0.7045018672943115,0.5082049369812012,0.6637461185455322,0.4696304500102997,-0.24391800165176392,-0.1331249177455902,-0.023734677582979202,-0.18819350004196167,-0.009428968653082848,-0.2892472743988037,-0.13729187846183777,-0.3234705626964569,-0.17403720319271088,-0.352599173784256,-0.20736858248710632,-0.2984580099582672,-0.15868578851222992,-0.043634604662656784,0.04468633607029915,0.008621983230113983,0.02134656347334385,0.18042388558387756,0.04088350757956505,0.19632424414157867,0.059044208377599716,0.040735047310590744,-0.1257251650094986,0.9997706413269043,0.9999249577522278,0.9997736811637878,0.9842765927314758,0.8905439376831055,0.7642803192138672,0.6136183142662048,0.6584369540214539,0.5173685550689697,0.6990325450897217,0.5621669888496399,0.707966685295105,0.5834618806838989,0.7985907196998596,0.7940430641174316,0.026074392721056938,0.019564369693398476,0.0027973828837275505,0.003180310595780611,0.003069936763495207,0.010859389789402485,0.0011610521469265223,0.002664579078555107,Crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5594355948269367,-11.52811616178801,0.9994488417259412,0.9813075613853809
CLASS,-0.0711698979139328,0.1667444109916687,-0.13780638575553894,0.21502843499183655,-0.17954686284065247,0.16380639374256134,-0.20387819409370422,0.14945536851882935,-0.2108413130044937,0.11158787459135056,-0.2033846378326416,0.14121346175670624,-0.19194896519184113,0.10348030924797058,-0.10343398153781891,0.07149810343980789,-0.08856654912233353,0.07875090837478638,-0.04926005378365517,0.08279530704021454,-0.0572640597820282,0.07223599404096603,-0.06963735073804855,-0.6145582795143127,-0.4676128923892975,-0.4639342129230499,-0.23964862525463104,-0.22169336676597595,-0.026685716584324837,-0.08584872633218765,0.0650685653090477,-0.01383617240935564,0.05116339027881622,-0.03377801924943924,-0.015765998512506485,-0.0769168883562088,0.013542041182518005,-0.015136375091969967,0.30230820178985596,0.2171928435564041,0.6220734119415283,0.46877235174179077,0.6596468091011047,0.5033270716667175,0.615229606628418,0.46427008509635925,-0.25052112340927124,-0.16956479847431183,-0.023078562691807747,-0.20241329073905945,0.013037504628300667,-0.28693675994873047,-0.1092781201004982,-0.32197943329811096,-0.13843762874603271,-0.3496810793876648,-0.1743449568748474,-0.29649198055267334,-0.13070876896381378,-0.046829767525196075,0.04811292141675949,0.010723220184445381,0.03998309746384621,0.20415520668029785,0.09350284188985825,0.22163274884223938,0.1145566999912262,0.07269682735204697,-0.06089864671230316,0.9997760057449341,0.9999294877052307,0.9997215867042542,0.9855139255523682,0.8683655858039856,0.7830325961112976,0.6055430769920349,0.6795064806938171,0.5091066360473633,0.7187039256095886,0.5567615032196045,0.726216197013855,0.5792822241783142,0.8010157942771912,0.7887686491012573,0.02886967733502388,0.0210610032081604,0.002869249088689685,0.003268013708293438,0.003090802812948823,0.010906546376645565,0.0012187316315248609,0.002982962876558304,Crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.6045062374323606,-15.513971720358661,1.0000954872106258,0.9532289154565095
CLASS,-0.08983343839645386,0.1525409072637558,-0.1376819759607315,0.22688893973827362,-0.1514631062746048,0.24526506662368774,-0.20306195318698883,0.2481311857700348,-0.21350952982902527,0.21911348402500153,-0.21716569364070892,0.23276571929454803,-0.1924346536397934,0.09878768026828766,-0.09838911145925522,0.058815132826566696,-0.09426064044237137,0.0659099742770195,-0.058410316705703735,0.06619034707546234,-0.06533125787973404,0.008351121097803116,-0.1028209999203682,-0.5860679149627686,-0.4506809115409851,-0.4320942759513855,-0.2181628793478012,-0.21296533942222595,0.03533564880490303,-0.06789286434650421,0.11563520133495331,-0.002482534619048238,0.12940248847007751,-0.020504770800471306,0.05999523773789406,-0.05992891639471054,0.012028783559799194,-0.013909758068621159,0.2204093188047409,0.22310592234134674,0.5531381964683533,0.47889602184295654,0.5891936421394348,0.5101691484451294,0.5302478075027466,0.4864732623100281,-0.2635185122489929,-0.19164656102657318,-0.02518550306558609,-0.20371372997760773,0.05418143793940544,-0.254215270280838,0.007672101724892855,-0.2968873977661133,0.011148493736982346,-0.32084575295448303,-0.03264835849404335,-0.26048341393470764,-0.01393512450158596,-0.04654201120138168,0.04777790606021881,0.012884018942713737,0.11824065446853638,0.22588755190372467,0.25381919741630554,0.24667257070541382,0.27627724409103394,0.13837841153144836,0.15018583834171295,0.9997714161872864,0.999925434589386,0.9993662238121033,0.9867326021194458,0.8269217610359192,0.8030795454978943,0.5952095985412598,0.7069944143295288,0.5026512742042542,0.7428910732269287,0.5507540702819824,0.7501848340034485,0.5743003487586975,0.8176553845405579,0.8047356605529785,0.04313710331916809,0.03608940169215202,0.003247204003855586,0.004587927833199501,0.004199577029794455,0.011850940994918346,0.0017556786770001054,0.0040276567451655865,Crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.8134429049678147,-17.864764273086426,1.0062752816618392,0.9201425422340016
CLASS,-0.09257249534130096,0.14965027570724487,-0.13494843244552612,0.24375994503498077,-0.12542478740215302,0.31461432576179504,-0.1834428906440735,0.32976123690605164,-0.20509478449821472,0.31041404604911804,-0.21149331331253052,0.3084154725074768,-0.18287213146686554,0.09787356853485107,-0.09734737873077393,0.05802428349852562,-0.08903402835130692,0.0684140995144844,-0.05940169468522072,0.06670143455266953,-0.06608954817056656,0.009123440831899643,-0.10346701741218567,-0.5808467864990234,-0.4434761703014374,-0.4302879273891449,-0.21444615721702576,-0.21305318176746368,0.0239101629704237,-0.06538328528404236,0.10301555693149567,-0.0017060592072084546,0.11050735414028168,-0.015775267034769058,0.04657673090696335,-0.05601638928055763,0.011824527755379677,-0.014272871427237988,0.1698819249868393,0.16699591279029846,0.49005651473999023,0.45737484097480774,0.5319622159004211,0.4990086555480957,0.4171808362007141,0.437294065952301,-0.2761910855770111,-0.19435371458530426,-0.03116638772189617,-0.20278578996658325,0.0599188469350338,-0.24700985848903656,0.03052332252264023,-0.2869122624397278,0.03923165798187256,-0.31134381890296936,-0.0033785959240049124,-0.253600537776947,0.010711955837905407,-0.04639194533228874,0.047676000744104385,0.01173378061503172,0.11683143675327301,0.23814857006072998,0.25746238231658936,0.26505082845687866,0.2884281873703003,0.12929655611515045,0.13044306635856628,0.9997813701629639,0.9999164342880249,0.9989132285118103,0.9873614311218262,0.7666091918945312,0.8190169334411621,0.5626523494720459,0.7286020517349243,0.48054251074790955,0.7622904777526855,0.5288258790969849,0.7696896195411682,0.5530695915222168,0.8195469975471497,0.8007065057754517,0.055823419243097305,0.045147888362407684,0.00357979629188776,0.0054595014080405235,0.0047465357929468155,0.012203594669699669,0.0021714631002396345,0.0050622234120965,Crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.8648838456720114,-18.0296038319287,1.0080311558674038,0.9041993992085248
